region,week,ad_spend_tv,ad_spend_digital,ad_spend_outdoor,ad_spend_retail,avg_temp,holiday,pepsi_spend,sales_volume,total_spend,roi
Northeast,2022-02-14,145.01481252066802,92.13285713199878,54.46735449064254,82.43306329991198,54.41167145868478,0,171.00093143046337,1113.7715897455369,374.0480874432213,2.977616052948278
Northeast,2022-02-21,281.1286597514466,207.719888681026,185.29585007681666,214.7957160351997,52.79068275060387,0,295.75134633752987,1447.8982047827462,888.940114544489,1.6287916149724875
Northeast,2022-02-28,196.30534110793806,218.52102134615924,125.4898704071381,140.1954153227823,56.91124233836392,0,191.31547984168077,1578.8475375702114,680.5116481840178,2.320088923949284
Northeast,2022-03-07,250.50656892361192,286.23127093945465,81.84493911474954,171.27170197621902,43.502925271025944,0,328.329102896108,1410.9829546560943,789.8544809540351,1.7863834271748662
Northeast,2022-03-14,128.0495285920735,92.55155280174144,32.17363190890113,65.40237957237902,53.06390488964492,0,155.36995308680093,1295.2674924597973,318.17709287509507,4.0709011473942684
Northeast,2022-03-21,281.7863123460112,214.90622430809825,103.2364990187526,249.016159413471,62.445863984731304,1,352.10715767340986,1654.0454087013843,848.945195086333,1.9483535783875625
Northeast,2022-03-28,263.80818482662596,231.75245035320432,134.64315746043653,172.93362382979788,61.41947129443702,0,329.921112101768,1426.3302634004046,803.1374164700646,1.775947968741621
Northeast,2022-04-04,142.7615860302392,135.766965965157,109.21532790289297,116.95245556934375,52.29732395636111,1,159.06120792239832,1591.1418859671703,504.69633546763293,3.152671763492947
Northeast,2022-04-11,120.66702717977532,106.4958102777025,84.36919061724625,109.18418146171354,57.17718201087167,0,116.61402680471863,1330.6775311671993,420.7162095364376,3.1628862901037125
Northeast,2022-04-18,149.64651064756396,140.65163375591618,95.80141420042752,82.72644541087922,46.753496597093125,0,193.30471319575454,1488.8515484678976,468.8260040147869,3.1757017224260853
Northeast,2022-04-25,158.4294856197519,192.83713466724248,85.76234957194055,82.84374621692915,62.034921482250255,0,212.42319445261734,1567.8236978788586,519.872716075864,3.0157837666750513
Northeast,2022-05-02,213.34193520458814,189.75819377192946,98.54735038367029,123.59404224173507,54.22178563863527,0,132.0682229933921,1442.735697997343,625.241521601923,2.307485424673859
Northeast,2022-05-09,168.63916017238114,163.5310537513791,66.01901985574747,151.554518258297,52.24048548303862,0,108.13883252776002,1295.8317970841827,549.7437520378047,2.3571560245673715
Northeast,2022-05-16,149.49666203314018,142.47696096754666,116.78012161342885,81.30928077559115,51.38276163906613,0,204.36113532745145,1338.135323019251,490.06302538970687,2.730537203771172
Northeast,2022-05-23,236.8182061010313,168.46196643762548,153.7870482138964,147.25783850174693,54.37106133100142,0,194.60026715857305,1436.197787397335,706.3250592543001,2.0333382889085025
Northeast,2022-05-30,120.44210908857302,146.01394503009473,49.1206807669471,102.70890099341078,50.52122355068042,0,156.41763131304873,1428.5460307306728,418.2856358790256,3.4152404677454173
Northeast,2022-06-06,192.96820673171175,143.7604431045658,88.10712534513439,91.37210091288605,61.581430360025635,0,175.80100155264657,1327.7343993242168,516.207876094298,2.5720924860156025
Northeast,2022-06-13,165.2796449464463,154.84263535536735,94.20600429417736,124.9475399529583,51.04716451983819,1,114.91563915568824,1532.1166941961073,539.2758245489493,2.841063189653589
Northeast,2022-06-20,195.70769135844492,196.92080467326213,117.12732614414334,99.96969624976845,70.92964096027382,0,130.01929721383013,1540.7310906846817,609.7255184256189,2.526925713496502
Northeast,2022-06-27,275.68700891606454,236.73370726632183,198.71222279784965,116.85840853759312,69.65210503481381,1,199.9299610050214,1787.383497193032,827.9913475178292,2.158698279337447
Northeast,2022-07-04,111.56744177301132,143.30952578641225,82.54551467403752,111.55488409843444,46.084565101454956,0,89.24442063807598,1333.5660793091918,448.97736633189555,2.970230081316361
Northeast,2022-07-11,167.6307114431068,148.22491573424554,115.64476192407155,91.17649369143874,55.697042694292804,0,166.09097024381595,1286.8878466897347,522.6768827928627,2.462109745151537
Northeast,2022-07-18,187.9697874810066,241.83036321121563,71.04222464029199,117.03926447926781,48.49343378663805,0,218.27020151878205,1749.4398971003066,617.8816398117821,2.831351159152775
Northeast,2022-07-25,134.54176461254318,127.89693510237356,36.22460638652212,90.4435226747258,51.73352436811388,0,186.89450284083222,1437.2098632516495,389.10682877616466,3.6936125427868305
Northeast,2022-08-01,210.47180746243873,226.909955619469,87.2021885395101,126.97661567670902,75.02427467644797,0,200.62286229100465,1465.8497323923855,651.5605672981268,2.2497520659835666
Northeast,2022-08-08,185.26881045082334,157.87932561120076,42.40869099464345,118.88696792408103,51.92428582884201,0,187.96409255964312,1484.7558269852323,504.4437949807486,2.9433523452139916
Northeast,2022-08-15,101.72536662390813,87.66393006435865,75.90636935832232,100.56417209545661,58.60226037077429,0,103.50073480100362,1368.7584522758295,365.8598381420457,3.741209910404013
Northeast,2022-08-22,293.4681335146074,272.01611643433483,191.73541384659103,154.78096758297045,60.413212940082786,0,302.72631487572426,1572.7692368126038,912.0006313785037,1.724526478052255
Northeast,2022-08-29,323.96860566626935,293.3912073294809,107.87875953272533,123.25646216475356,44.9937062751676,0,328.5665384228582,1449.5075360354224,848.4950346932291,1.7083276586992493
Northeast,2022-09-05,301.80132738647467,259.28989741510867,187.8961825486548,196.92208098017696,46.44904525590795,0,183.1993826120272,1499.4126417295122,945.9094883304151,1.5851544574059218
Northeast,2022-09-12,202.1528253674021,144.94809520946012,60.73112364169533,100.65609650808969,42.93977628591881,0,121.57063735064962,1385.992465128431,508.4881407266472,2.725712468235345
Northeast,2022-09-19,143.70174741313963,103.88045832674705,53.860751817165536,53.83548564465824,46.14029266102223,0,97.44890491038895,1209.1230349534999,355.27844320171045,3.4033110032150655
Northeast,2022-09-26,257.3278558186606,180.81154331763483,100.53864827327695,178.52583104545064,26.49969890682818,0,175.30338789492168,1595.0571461644536,717.2038784550231,2.22399403305023
Northeast,2022-10-03,199.88103773194393,168.45111330352302,91.41169434041672,78.14311635353593,60.44582400793628,0,232.6450431639057,1324.971215877032,537.8869617294196,2.463289334281261
Northeast,2022-10-10,139.97486849228852,97.20347750893191,53.16335403199832,103.89262011973857,75.5419384125607,0,106.93139685808397,1294.188993116636,394.2343201529573,3.282791291774164
Northeast,2022-10-17,188.0116676956834,212.4071438979077,108.36988182358239,93.41253235911068,56.47820739036527,0,247.38035337417253,1406.028120986974,602.2012257762842,2.334814445411489
Northeast,2022-10-24,90.51372655459754,85.97407843433673,53.83472078769457,49.55448234960371,40.837311406593926,0,121.54953144652076,1205.7208058575097,279.87700812623257,4.308038069757038
Northeast,2022-10-31,281.79659126753734,205.55858425017607,223.59847526710487,137.5034875270215,48.57223617100052,0,389.080687608333,1414.9850245953526,848.4571383118398,1.6677153867910444
Northeast,2022-11-07,148.35230386950482,148.14163421294572,49.77037838812613,133.56548751077392,50.41123154975003,0,200.46328240231915,1453.822309308874,479.82980398135055,3.029870794281423
Northeast,2022-11-14,223.4398958842509,231.94990266919436,86.28023890828065,173.58426556096748,44.82415222786624,0,182.6644962038456,1543.174426831084,715.2543030226934,2.1575185501290477
Northeast,2022-11-21,176.2699641670165,184.41369957535872,52.99060088435834,129.9851012270141,63.60182638395156,0,177.6486554194602,1522.7434118912558,543.6593658537477,2.800914520252919
Northeast,2022-11-28,223.11970840697236,201.66557212838222,125.0441402043915,122.1669149989725,63.102600443753346,0,165.1897944752998,1447.963666512748,671.9963357387186,2.1547195862623516
Northeast,2022-12-05,211.11019359449287,182.7012751989214,68.50815885944826,118.9390212428036,43.445482061823405,0,262.8253772616571,1391.7819641081612,581.2586488956662,2.3944279655062495
Northeast,2022-12-12,166.52149272621065,150.8742502638975,98.37521542359559,70.84709812153535,62.25081044447508,0,218.26727461643642,1451.6498773465578,486.6180565352391,2.9831401811976015
Northeast,2022-12-19,271.08314327024164,285.1404035004266,163.4087918667734,188.20206559849078,70.26812663577266,0,347.2659294722617,1321.9368584034733,907.8344042359324,1.4561431602893096
Northeast,2022-12-26,251.15337548662856,188.62788458842047,143.70844142821542,172.3761189692104,74.02558205229559,0,237.76528288361766,1556.4958975323966,755.8658204724749,2.059222490784761
Northeast,2023-01-02,273.5633419007817,282.98398008442865,167.21140643784787,206.10383719963738,83.65212023085962,0,330.1742957866803,1388.94160431287,929.8625656226957,1.493706334314841
Northeast,2023-01-09,241.63473774406856,321.92873924483735,107.51520396404078,147.44978020205392,45.98007350556803,0,163.8436562863178,1678.610575438885,818.5284611550006,2.0507662898737187
Northeast,2023-01-16,217.92638204536306,197.2171593472581,87.5784166887204,191.98472783713112,83.24220426395203,0,137.7721470330569,1491.5037668336413,694.7066859184727,2.1469546746361337
Northeast,2023-01-23,281.9398968369577,241.1961951926253,130.64426780860416,137.8874622795438,51.457936114912115,0,339.05785565741616,1416.8234559402977,791.6678221177309,1.7896691217665763
Northeast,2023-01-30,147.96749527522653,90.83202026012522,70.23636919369994,103.90736545742011,49.07534544619486,0,139.13150080075366,1292.2550577153927,412.9432501864718,3.1293768747445374
Northeast,2023-02-06,151.8128061749246,107.97794952439348,56.382808859550224,56.71258966025382,58.27072374877845,0,211.99738575735225,1296.3255069203615,372.8861542191221,3.4764645784047836
Northeast,2023-02-13,88.56172129552351,99.92770276002325,39.05636055454713,69.85046877029363,49.17938665906988,0,60.02743338484398,1573.242546319125,297.3962533803875,5.290055030743289
Northeast,2023-02-20,202.14791747933663,164.70950893728082,129.58650892047112,93.54028527091886,58.99044140646526,0,259.6594336556184,1516.3490213050025,589.9842206080074,2.5701518249798805
Northeast,2023-02-27,202.15613184840345,131.57892853386159,55.2741113421161,111.00676099792084,41.799228122626985,0,198.91889501310584,1215.4155665685764,500.01593272230195,2.4307536760905415
Northeast,2023-03-06,165.91176042415148,180.4623965913181,108.19692854776962,105.72607958836063,52.61247397936566,0,209.33421231147432,1567.0558502404942,560.2971651515999,2.796829874762074
Northeast,2023-03-13,261.21781985338924,286.3606874733716,184.43343672616405,164.1773660152937,67.8558223436168,0,327.4892576650019,1614.2049421976405,896.1893100682187,1.8011874545510544
Northeast,2023-03-20,152.16188060424827,170.20466508785816,76.86911767932268,104.08240804191205,54.42938708568844,0,202.8003807991112,1377.86530400009,503.3180714133412,2.7375637439978626
Northeast,2023-03-27,148.74276641605508,174.0264660858139,57.447621068465835,119.69566089021582,56.41595786739883,0,124.68808757423157,1457.8468388239642,499.9125144605506,2.9162039289956736
Northeast,2023-04-03,230.3141890257334,154.33849336707013,77.74640694103304,154.9317372090425,59.75258604717311,0,313.19032767925376,1413.4434559202773,617.3308265428791,2.2896045283138005
Northeast,2023-04-10,165.8765711136447,120.2911503113606,83.15553537355005,104.68031306123628,66.70661629317661,0,119.65233893646771,1636.3318044948135,474.00356985979164,3.4521508033765103
Northeast,2023-04-17,291.30426671625173,264.3581140448786,161.8378990573636,136.72534152856588,38.447752878105675,0,193.88484375015045,1375.3621895344425,854.2256213470598,1.6100689971878661
Northeast,2023-04-24,105.13314030022867,128.0473961749055,79.44574171865528,80.98455125641854,60.845240518374354,0,99.38155997506757,1420.4577645491079,393.6108294502079,3.6087873053015094
Northeast,2023-05-01,274.98503865432326,324.6572365302135,228.60606705094767,205.96280310477917,52.31860860758237,0,347.2121620327867,1434.8700243844394,1034.2111453402636,1.3874053000196163
Northeast,2023-05-08,257.2666787975556,213.36425806961424,164.36478302271442,148.8192811331301,56.66637895311838,0,251.79639283905354,1321.8249432841533,783.8150010230142,1.6863991395405076
Northeast,2023-05-15,104.37434899557746,163.56096830633885,52.81253215001932,89.85885718826943,65.59950169762377,0,131.8696150757087,1634.6524723837165,410.60670664020506,3.981066178288422
Northeast,2023-05-22,107.56777770841612,77.05905369886926,42.637889729952164,56.30415070983755,43.058133485881555,0,127.33329712300649,1186.4020817069463,283.56887184707506,4.183823400569712
Northeast,2023-05-29,260.14023396499346,299.28505198769966,189.7150225322954,123.89599766714223,44.87355558556911,0,199.6687398742706,1493.0580617328712,873.0363061521307,1.7101901160485058
Northeast,2023-06-05,232.05073873215858,286.1386652059236,97.67169810410111,122.35134362899245,35.645700402861934,0,315.3813888611284,1223.090668375757,738.2124456711757,1.6568274831288365
Northeast,2023-06-12,213.90737226286157,193.83329851417045,82.65347482045905,111.28827621860081,49.50841058236224,0,138.74565540938218,1398.0472075957734,601.682421816092,2.323563323282686
Northeast,2023-06-19,264.5260714685835,269.77196611308267,165.682128613117,188.53823730113274,68.30432344378816,0,348.81036457435664,1531.1924832752613,888.518403495916,1.723309812436878
Northeast,2023-06-26,104.15491355357985,82.67881990245698,57.54948925915854,83.85227476557885,53.7941281152653,0,87.86037302138479,1277.4315015000893,328.23549748077426,3.891813991187569
Northeast,2023-07-03,148.29480899464875,154.98936209135434,130.49022911252933,150.2835574172561,41.59875104345214,0,148.31237696631266,1467.3561712664061,584.0579576157885,2.512346852111
Northeast,2023-07-10,65.72856763939296,118.01795932605842,76.99934148009775,94.20816059888189,50.14321255424953,0,61.645607489583384,1342.8190276707971,354.954029044431,3.7830787025739356
Northeast,2023-07-17,272.07038707410595,269.9824292881561,94.1112473917338,116.14266018115264,40.12138296509377,1,200.64310777493787,1732.8885788389866,752.3067239351485,2.3034335912546857
Northeast,2023-07-24,260.1046572989065,262.39539353443274,173.87043825937712,189.19094489927488,43.74813898268838,0,230.58732873781557,1599.5930273682493,885.5614339919912,1.8063038497030073
Northeast,2023-07-31,199.40478926148725,172.1829003072291,71.33735345815755,138.15135088631604,58.888189102637135,0,150.4205140450913,1389.5859916276795,581.0763939131899,2.391399833453357
Northeast,2023-08-07,103.56974492547928,106.02098986185837,52.81739249608221,70.06835488517518,43.26126673693971,1,79.03502316104873,1533.6984753941997,332.476482168595,4.61295326932772
Northeast,2023-08-14,150.15222313589683,179.2007391148051,81.2815477252779,112.39104342970839,66.12634305203302,0,112.56093370724044,1478.7643445672863,523.0255534056882,2.827327144798742
Northeast,2023-08-21,174.4121495268499,193.96204817280602,53.737942829144224,146.55902185693986,54.28879709169664,0,172.87974768590084,1490.3656774642461,568.67116238574,2.6207864510163152
Northeast,2023-08-28,225.953526883847,174.8581322425161,134.82821378177226,163.82096772144695,55.855947039445255,0,279.80844149065445,1438.0289705443467,699.4608406295824,2.0559106200283943
